Order,Name,Artist,ID
1,Seven (w/ Latto),Jung Kook,2HRgqmZQC0MC7GeNuDIXHN
2,Who,Jimin,7tI8dRuH2Yc6RuoTjxo4dU
3,Mất Kết Nối,Dương Domic,3CmacJj7VC4W6daC8BWd0h
4,Winter Ahead (w/ Park Hyo Shin),V,7G7mSV4BebkoHWwKTDvXu9
5,3D (w/ Jack Harlow),Jung Kook,01qFKNWq73UfEslI0GvumE
6,Exit Sign (w/ marzuz),HIEUTHUHAI,4nXrVH5xwN1w6TpmP7uu8n
7,Bình Yên (w/ Binz),Vũ.,41DlPJXKTCypXdf2eSqa03
8,PHÓNG ZÌN ZÌN (w/ Low G),tlinh,3COYA2vgfcUhDyRlVpZy5p
9,Không Thể Say,HIEUTHUHAI,1K0HQ30Wc11okzlcnFA7Ub
10,Running Wild,Jin,50zAEIE4B1QqhPjRMK2Xmh
11,Wrong Times (w/ Dangrangto),Puppy,3uT8QfoX0BE8ZJa4h98LDW
12,Standing Next to You,Jung Kook,2KslE17cAJNHTsI2MI0jb2
13,number one girl,ROSÉ,02CrqOYzrJR8fYOffhvRZZ
14,"ANH ĐÃ LÀM GÌ ĐÂU (w/ Nhật Hoàng, Thùy Chi)",RAP VIỆT,37ull7GiBZRLhWYDBIYZzW
15,TRÀN BỘ NHỚ (w/ Dương Domic),"ANH TRAI ""SAY HI""",2oVLEoBVDvYrGmzrU7dEm5
16,Chăm Hoa,MONO,40pWxpbXoBYGPCiofujjZ6
17,"NGỰA Ô (w/ TeuYungBoy, DONAL)",Dangrangto,4eeflgjzTF8xN8U2E0dech
18,Sau Cơn Mưa (w/ RHYDER),CoolKid,4fj4Jn4nw8fGX8xdbCntJf
19,Không Yêu Em Thì Yêu Ai? (w/ Low G),Vũ.,0e6fZkLArSmDIHnZcIua7t
20,Die With A Smile (w/ Bruno Mars),Lady Gaga,2plbrEY59IikOBgBGLjaoe
21,LƯỚT TRÊN CON SÓNG (w/ Dangrangto),RAP VIỆT,35gc5FTZehQ5DF2BI6wkgf
22,APT. (w/ Bruno Mars),ROSÉ,5vNRhkKd0yEAg8suGBpjeY
23,"Chịu Cách Mình Nói Thua (w/ Coolkid, BAN)",RHYDER,3ZbZtdEw9U0uZW4tZItIwq
24,"Hẹn Gặp Em Dưới Ánh Trăng (w/ HIEUTHUHAI, HURRYKNG)",MANBO,0s7RyyUlQfd8mnnboHe18n
25,"KIM PHÚT, KIM GIỜ (w/ HURRYKNG, HIEUTHUHAI, Negav, Pháp Kiều, Isaac)","ANH TRAI ""SAY HI""",2GE2p2dFpxp7OIz2QOFBzW
26,"SAO HẠNG A (w/ HIEUTHUHAI, Dương Domic, Song Luân, JSOL, Trần Đăng Dương)","ANH TRAI ""SAY HI""",446ygEWkggc5FMbBPQSMuM
27,"HÀO QUANG (w/ RHYDER, Dương Domic, Pháp Kiều)","ANH TRAI ""SAY HI""",7gSQxwCpEMjg8wb6Y3oqe7
28,Bầu Trời Mới (w/ Minh Tốc & Lam),Da LAB,7fCeYpR02Q8JVuD88hJZVT
29,Đừng Làm Trái Tim Anh Đau,Sơn Tùng M-TP,31VNCmwspR7nVJ6kruUuJt
30,Chuyện Đôi Ta (w/ Muộii (Starry Night)),Emcee L (Da LAB),4CUvVaAYuXtvYURLFz7EIL
31,Love Me Again,V,2N0SPREDYqILVEFSsWF5N5
32,Love is,Dangrangto,226ljdOTLM2clGpm4mZvAm
33,NOLOVENOLIFE,HIEUTHUHAI,6D94p9ASguBcYlDC0o56vx
34,Vì Anh Đâu Có Biết (w/ Vũ.),Madihu,6VXVYATpQXEIoZ97NnWCmn
35,Từng Quen (w/ itsnk),Wren Evans,4qYfRfSxsmhJ1WMaywtLyI
36,Chạy Khỏi Thế Giới Này (w/ Phương Ly),Da LAB,5ECHJ1llWBNYLVCYrllD3x
37,nhắn nhủ,Ronboogz,2uZmeuNAxSm7XfVIwLkhCx
38,Miên Man,Minh Huy,7tFwBnuaGXqiiONukPRaCo
39,"Tim Anh Ghen (w/ Dangrangto, TeuYungBoy, LVK)",Wxrdie,3rtOU0GwlsbCNiCqEDLZUN
40,"một đời (w/ Bon Nghiêm, buitruonglinh)",14 Casper,4gaxEUZE4z9pJAVTSFwgQI
41,"NGÁO NGƠ (w/ HIEUTHUHAI, ERIK, Anh Tú Atus, JSOL, Orange)","ANH TRAI ""SAY HI""",0BX2eDMZJrGzApf4ZGXrFi
42,"Sinh Ra Đã Là Thứ Đối Lập Nhau (w/ Da LAB, Badbies)",Emcee L (Da LAB),5BTzf3doGTigDIYUFtbkI9
43,Nghe Như Tình Yêu,HIEUTHUHAI,769IjpjHNrN36SPvj2ZBKu
44,id 072019,W/N,1o6cYDMHvKOfizi4d9Lqxr
45,HOP ON DA SHOW (w/ Low G),tlinh,0SLzsfxED15vyUccX4bCqo
46,"CHÂN THÀNH (w/ RHYDER, Captain, Quang Hùng MasterD, WEAN, Ali Hoàng Dương)","ANH TRAI ""SAY HI""",26zqmmkqUK6mCc87XDzPym
47,Simp Gái 808,Low G,5J3m0taZ0W1E9HTE0MwcSv
48,Những Lời Hứa Bỏ Quên (w/ Dear Jane),Vũ.,1bG6Q8sR8jda7ryI365y8o
49,Lan Man,Ronboogz,3hqOrxH5qPlvrApcb7Ac8c
50,shhhhhhh.. (w/ tlinh),WEAN,4jWmhzf53Q0ZvZMuGdiR9x
51,nếu lúc đó (w/ 2pillz),tlinh,4exlWP8cokkWVCvyP3kg7c
52,"TÌNH ĐẦU QUÁ CHÉN (w/ Quang Hùng MasterD, Negav, Pháp Kiều, ERIK)","ANH TRAI ""SAY HI""",3Nn9QjxOEj1pleW9xTG6cq
53,vaicaunoicokhiennguoithaydoi (w/ tlinh),GREY D,25h0TqC9H3BcMA7KjK5nHK
54,ĐÂU PHẢI VỢ ANH (w/ Dangrangto),RAP VIỆT,2naHX4cacns359w3ugyt3P
55,Từng Là,Vũ Cát Tường,2xOhv7XudrBDtkID1jwsFE
56,Ừ Thì Chia Tay (w/ RHYDER),Captain,0HAfl1uPBf5qTMiuAi6Ym7
57,MỘNG YU (w/ RPT MCK),AMEE,5oFEvbM7lGnx8jfAkuhVyo
58,"REGRET (w/ Quân A.P, Pháp Kiều, Quang Trung, Ali Hoàng Dương, Lâm Bảo Ngọc)","ANH TRAI ""SAY HI""",3JIfmjJbanxJkwaPzYa2gN
59,"Say Yes (Vietnamese Version) (w/ OgeNus, PiaLinh)",Chọn gì? Chọn đi!,7mbWwlHgukuuW8r7Nc3FHv
60,"QUA TỪNG KHUNG HÌNH (w/ Hustlang Robber, Ngắn)",RAP VIỆT,4hdOYl6xm8ry6hZzn9pBqw
61,Mình Anh Thôi,Negav,7Cjsw965r7mVK888ZqP6Wo
62,Đi Giữa Trời Rực Rỡ,Ngô Lan Hương,62bwj2FZsr0ljcap1FEf8g
63,"Hà Nội (w/ Shiki, VSTRA)",Obito,5PGh9MyKry8slG5AfvD1eD
64,Băng Qua Cầu Giấy (w/ RPT JasonDilla),Wxrdie,12rIwDpMKwx77nV5O998nB
65,"ngủ một mình (tình rất tình) (w/ Negav, Kewtiie)",HIEUTHUHAI,76dD9BdSOzsRJSGGBjOcUf
66,Ánh Sao Và Bầu Trời,T.R.I,5iZHnufFUgATzrpGgH1K0W
67,2AM (w/ BigDaddy),JustaTee,3DLtPObflLQBodZN8qGODT
68,Ngày Đẹp Trời Để Nói Chia Tay,Lou Hoàng,3Alwi53Ahc2GwHgvel42b2
69,Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau,Olew,3a2Oftcs10wtzw6AmxuTMU
70,Nếu Những Tiếc Nuối,Vũ.,2dPJtlvoa3GDowCh035M8P
71,Hư không,Kha,3A9A7mfVDVm3rrS9SMGhg5
72,Âm Thầm Bên Em,Sơn Tùng M-TP,1Huy9G87D6pbIveFulsH0P
73,"Nắng có mang em về (w/ Tr.D, Phankeo)",Shartnuss,6kCU6i8iRrAAmJJ8Sj4JYC
74,Pin Dự Phòng (w/ Lou Hoàng),Dương Domic,29Tj2R8sZZ3fzlXZVe1OyY
75,Be Mine,Jimin,3LWVXp636uLT356Rj08Jaz
76,Thức Giấc,Da LAB,1MiJk3dXC5jzhvLFP0dUM7
77,tình yêu chậm trễ,MONSTAR,6jcLKVmEKAQIXIVHJZ8vzS
78,ĐỢI (Prod. RIO),52Hz,5C1O3fpMsiisJpHiB1uuDf
79,Mo,Vũ Cát Tường,2a5hng9yXtbjtTVVm9UviC
80,Anh Là Ngoại Lệ Của Em,Phương Ly,6KgZf5gZgF1KLNxq1qZgHP
81,Lạ Lùng,Vũ.,5Bti0azlFhMattVY76qFr9
82,Don't Côi (w/ Ronboogz),RPT Orijinn,3ukrFH17Zl6iEZ2QJ1Zwiy
83,An Thần (w/ Thắng),Low G,5T6j0rfpCDBzAxC8Fpd0N7
84,"HOME SWEET HOME (w/ TAEYANG, DAESUNG)",G-DRAGON,0Cu8JdYvV9DdmzLzhxaZLH
85,BADBYE,WEAN,78lw4wahFNotXb0mOEtPkM
86,Thằng Điên (w/ Phương Ly),JustaTee,27Z9T0mSWHYWSj9SNOGvyt
87,"ĐỢI (SPECIAL VERSION) (w/ WEAN, RIO)",52Hz,33S16Xa5cZmLPhn6eZI4Nm
88,TUYẾT TRÊN PHỐ (w/ Gill),RAP VIỆT,5sGAdzerznua6nkFZr4jW6
89,Think About U,Kay Chau Anh,37uug3gaq86yvFTjV6WkaV
90,Bạn Đời (w/ GDucky),Karik,0kHgteR4TV4LO80wrasDSR
91,"TRAI HỌ VŨ (w/ Gill, ICY FAMOU$)",RAP VIỆT,6avf87RlBlDYMbdcRx2tDK
92,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,17iGUekw5nFt5mIRJcUm3R
93,Say Sóng,Tăng Duy Tân,4rIBbB1vt0lEKDG2UTmfP0
94,Mantra,JENNIE,2CspwnypzT7rcWI9RfsoSb
95,"Buồn Hay Vui (w/ RPT MCK, Obito, Ronboogz, Boyzed)",VSOUL,4OXAneZHFJyQV1RuzCzmH3
96,thật quá đáng.. để yêu (w/ AMEE),NICKY,44sYmL97Lv8mEbzgANFkPD
97,bao tiền một mớ bình yên? (w/ Bon Nghiêm),14 Casper,7kgzRBNkBRArtTPkYjWLYT
98,Chập Chờn,Dương Domic,0Diod35Qw0viH7ee30W0To
99,Chìm Sâu (w/ Trung Trần),RPT MCK,7jLSThU5Kg1RWt19Leiaxm
100,dự báo thời tiết hôm nay mưa,GREY D,7bFFUPBiF15n8m8RziqS4o
101,Sài Gòn Hôm Nay Mưa (w/ Hoàng Duyên),JSOL,1xoadYaxtOp9gHDwgmPDuz
102,TRÓI EM LẠI (w/ Quang Hùng MasterD),"ANH TRAI ""SAY HI""",7kKu4NWeBh01I6aTIEP9bg
103,"ANH BIẾT RỒI (w/ RHYDER, Jmi Ko)","ANH TRAI ""SAY HI""",4WZf4gJ2MvBec6XPdUiqcq
104,10 Ngàn Năm,PC,76KYaCx7UjHwlnrqzcovLZ
105,Đi Về Nhà (w/ JustaTee),Đen,7LVrrX8pkzI9fMF88nGabt
106,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)",The Weeknd,7CyPwkp0oE8Ro9Dd5CUDjW
107,Lặng,Rhymastic,6f7M5UzYYeLFCMIBQhxk2J
108,"from the series Arcane League of Legends (w/ League of Legends, Stromae, Pomme)",Arcane - Ma Meilleure Ennemie,6BPcUXYERAahpunmb0AovH
109,Bước Qua Mùa Cô Đơn,Vũ.,6uxuJ8Fr1AAfSPJUF9N1yr
110,Thủy Triều,Quang Hùng MasterD,2CFC7iLurCyDYuXQcfem2l
111,BIRDS OF A FEATHER,Billie Eilish,6dOtVTDdiauQNBQEDOtlAB
112,Suýt Nữa Thì...,Andiez,1GJ3suxtUVaguVQRemw6Zp
113,Buông Đôi Tay Nhau Ra,Sơn Tùng M-TP,2vYaldhZyuRk6me6yowg8e
114,Anh Đã Ổn Hơn,RPT MCK,3YctJXK6kznnWl68TnYobN
115,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,5fFLotKS1286huYIMQHqz7
116,"3107 3 (w/ Duongg, Nau, titie)",W/N,1EmMFSLRVkOszCa4ul9z0F
117,đưa em về nhàa (w/ Chillies),GREY D,08ULi904W2Po6pVj8nN7KC
118,Thích Quá Rùi Nà (w/ Trung Trần),tlinh,4qJSUFwZFouto5VZUlln75
119,QUAY ĐI QUAY LẠI (w/ HIEUTHUHAI),"ANH TRAI ""SAY HI""",07d8eaOuAWdC0DANq3tdPd
120,"Đánh Đổi (w/ Shiki, RPT MCK)",Obito,1UQNU5O9VttUgO16pxUnjw
121,luther,Kendrick Lamar,2CGNAOSuO1MEFCbBRgUzjd
122,double take,Dhruv,0QzuaeCEEOV40Pn7IvKEny
123,Không Ra Gì,Trúc Nhân,30CXPFiHrPmKxAxPpiMlLw
124,Yêu Em 2 Ngày,Dương Domic,23ep27rDA9gklIzuJ6qzRD
125,chẳng giống giáng sinh (w/ Willistic),Lu,7k3ohP9ZiGfhL6yD8oIPfk
126,Chúng Ta Của Tương Lai,Sơn Tùng M-TP,3OVMe3H6iAxbLF8iD2UYrw
127,Có Em (w/ Low G),Madihu,6Hs2xIgB8nzyGFDvVA8lFa
128,MOIEM (w/ DONAL),Dangrangto,265hQASPY3HFmUH38zZrSK
129,Nói Dối,Ronboogz,3ET3xHCLMGd57u06A9RjJ0
130,"Ghé Qua (w/ Dick, tofutns)",PC,6Q2oEdOhRjZ1DTv2a7j0lN
131,Nơi Này Có Anh,Sơn Tùng M-TP,5HbLlcJogki9rRq2KfkGQP
132,Em Không Hiểu (w/ Minh Huy),Changg,1izPmgSW7FV6XFdEOiTvOY
133,Tình cờ yêu em (w/ Linh Thộn),Kuun Đức Nam,0gzpqwLf1jhNjnSJEyweAX
134,"3 1 0 7 (w/ Duongg, Nâu)",W/N,5uyNAX6MazVAjBjVeOsTvp
135,Piano Version,UMIE - Không Yêu Xin Đừng Nói,0vkExWiBJSrfWnlMC7x48b
136,Liệu Giờ (w/ Văn),2T,2EZtTS76x5M6hK96CLclPd
137,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA
138,Em Không Khóc (w/ Vũ Phụng Tiên),buitruonglinh,4N99EuIjwSSFFFMDfTeOLU
139,"Bước Za Đi Xa (w/ Marlykid, Lucin3x)",Wxrdie,3ER1r0HipeSSu7YNImC6vd
140,Whiplash,aespa,7Cnpb1vBbC46RgVyyKLH7p
141,Nu Cep,Wxrdie,6ecdnYq7ob5tvxlT3U2xwV
142,"CATCH ME IF YOU CAN (w/ Quang Hùng MasterD, Negav, Công Dương, NICKY)","ANH TRAI ""SAY HI""",5YiNxgEQQTuFi5dKLxxjWm
143,"ex's hate me, Pt.2",AMEE,5tdz7T4hTxA1ipJMBe24uX
144,Forget About Her,JustaTee,5kJMW3pK49PvQDtpVryHf5
145,Yêu Một Người Có Lẽ (w/ Miu Lê),Lou Hoàng,2o4dDfLK6NVI7TjBm5VoMv
146,Tràn Bộ Nhớ,Dương Domic,0669gFIK8dYK9GGQ0K0QNF
147,giá như,SOOBIN,4tqXSj46umlymdIxqY8zso
148,Cao Ốc 20,B Ray,1R1AFI3iNOYr0pGHwjFQBG
149,Bật Nhạc Lên (w/ Harmonie),HIEUTHUHAI,0hiQvlWSSTr7n1kc1X2Lus
150,Lao Tâm Khổ Tứ,Thanh Hưng,5KaZWNVmNQlqM8LdENnxuL
151,Dù Cho Mai Về Sau,buitruonglinh,4Iz5EWPCAT8jYNk4IpLoll
152,"Girl Hà Nội (ft. Dangrangto, Lu, Rem) (w/ Dangrangto, Lu, Rem)",SIXTYUPTOWN,3nOQ8LlNDS2U9vohMlBWJq
153,Thanh Xuan,Da LAB,3b34161QoxLwsqhWSPy9i5
154,Chờ Đợi Có Đáng Sợ,Andiez,4h3K653rm69JYWpO4du2BJ
155,Anh Đánh Rơi Người Yêu Này (w/ AMEE),Andiez,5J90ah0ppUSev1uahqQiN6
156,Lệ Lưu Ly (w/ null),Vũ Phụng Tiên,2JuHIbFudHwDqQssgqsH3i
157,Lối Nhỏ (w/ Phương Anh Đào),Đen,25edeHHueINMguqu9emCyV
158,1000 Ánh Mắt (w/ Obito),Shiki,5XfGQZA0ioQAWUjlyJRcHc
159,"Em iu (w/ Wxrdie, Bình Gold, 2pillz)",Andree Right Hand,5cml547MByVlaVrKU2lJTg
160,Chỉ Một Đêm Nữa Thôi (w/ tlinh),RPT MCK,28bxbqNcAuNxYDZYet6eZ7
161,Tò Te Tí (w/ itsnk),Wren Evans,0X28PqBpbQhWdi4usYw0w5
162,"Ngày Mai Em Đi (w/ SOOBIN, Touliver)",Lê Hiếu,0ZP4bO2ywAv44HiEzzHaq5
163,Buồn Thì Cứ Khóc Đi,Lynk Lee,6iXGivPFpsqKmrINhIbPvx
164,Anh Chỉ Muốn,Ronboogz,2n00rcPaXcWfFB9irOKOmh
165,Chơi Như Tụi Mỹ,Andree Right Hand,255vSRpVq5YYKBJiem1BVx
166,Hồn Lỡ Sa Vào,Binz,1OcT17F9VeSAvLBlk4GBc8
167,"Việc Nên Làm (w/ Dangrangto, VCC Left Hand)",Rocky CDE,3TBZ2VchMRulZU8SbJx0Sc
168,Trở Về (w/ JustaTee),Wxrdie,0oL2jCTf9P9a7flY5mCpYu
169,Cho Mình Em (w/ Đen),Binz,51bYFYWODfYOZU0rwvjiCc
170,Yên Bình Có Quá Đắt Không,Khiem,0A0oqleZkyD8FN6aW48Jzn
171,My Love Mine All Mine,Mitski,3vkCueOmm7xQDoJ17W1Pm3
172,Nấu ăn cho em (w/ PiaLinh),Đen,7td8DTWoGC9u9db37mGHX6
173,Chết Trong Em,Thịnh Suy,1dUmmBh2nw8XzEI3au0uFs
174,Phóng Đổ Tim Em (w/ itsnk),Wren Evans,2kauMp3YNHXULGXyJh4321
175,Rồi Em Sẽ Gặp Một Chàng Trai Khác (w/ HippoHappy),The Masked Singer,3K7RddI2L8Wiv7uIbrhfLc
176,Khi Mà,Ronboogz,0Lf0ydJp4nbcEkYgPtIUuD
177,TRÌNH,HIEUTHUHAI,0WjdaO545q9Qn4SQtzRQu9
178,NGÂN (w/ Low G),tlinh,1TcmqSx576eBcuTxTtcEAk
179,Em Xinh (w/ Onionn.),MONO,6IHLOkgZftkcqS3fM0jMCT
180,Anh Chưa Thương Em Đến Vậy Đâu,Myra Trần,3QD2NfLEIvMRbzv2uTu4B7
181,"TALAGI (w/ Dangrangto, WHENITSASUNNIDAY)",kidsai,1Cv9w0KLlrz0t4ExKO76QE
182,Thắc Mắc?,Thịnh Suy,7paCdW3grnoEi95tjO1OkG
183,"Dân Chơi Sao Phải Khóc (w/ RHYDER, WOKEUP)",Andree Right Hand,0dBKcPEAsdxWJsqNDNHcPz
184,"CHƯA QUÊN NGƯỜI YÊU CŨ (w/ Thiều Bảo Trâm, Dương Hoàng Yến, N.T.B)",Chị Đẹp Đạp Gió Rẽ Sóng,7HVfms70Mo0hutmWaaw0ql
185,Có Ai Thương Em Như Anh (w/ Touliver),Tóc Tiên,7AD5F85waSb3yZxZxEXhJM
186,haydeanhduoccungemdau (w/ Kai Đinh),SIVAN,5gWnqeM0qdEWl2xQXcs1Kb
187,All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn
188,Có Em Chờ (w/ Mr A),MIN,3z7at2LZwJsg8UvqGw3JAv
189,2 4,W/N,6r5o9yIc16ZvymXUKJQ1yy
190,Đã Lỡ Yêu Em Nhiều,JustaTee,3J3nv18iIrOhca1ZWNeuyW
191,"LOVE SAND (w/ HIEUTHUHAI, JSOL, Ali Hoàng Dương, Vũ Thịnh)","ANH TRAI ""SAY HI""",5TtNxUZBjYR4wgzOpHpS7h
192,Duyên Kiếp Cầm Ca,Binz,431rkEmTH5p1c2157ZiFrf
193,Mùa Mưa Ấy,Vũ.,3qllaNK66kKxX123f0eKpj
194,Chàng Trai Bất Tử (w/ Sino),An Vũ,18iADruKMXIloyA9vCJXFE
195,"Trái đất ôm Mặt trời (w/ GREY D, Hoàng Thùy Linh)",Kai Đinh,4NTanSVXBkQ2NmDEbr2vLE
196,Ngày Đầu Sau Chia Tay,Đức Phúc,6xKs4CnVadRzdNZ48vhT27
197,tiny love,Thịnh Suy,4AgFXIVT7hVhBZ5DEOaLu3
198,Thèn Chóa (w/ KayC),Wxrdie,1wG0HYACxdu3Kdz3mI4ca6
199,"BAO LỜI CON CHƯA NÓI (w/ Dương Domic, Anh Tú Atus, Song Luân, Quang Trung, Anh Tú)","ANH TRAI ""SAY HI""",52cD79EubHFgrw4lW0AnGB
200,"Crush 2 (w/ Tezzy, Tien)",W/N,7j3XQm7RR8T2EzaYtYK4rc
